0,0,Пустая категория
599,511,Клеевые пистолеты
600,468,Малярный инструмент
601,473,Ключи
602,473,Инструмент сантехнический
603,473,Инструмент сантехнический
604,466,Уровни, дальномеры и нивелиры лазерные
605,483,Брошюровщики
606,86,Детекторы банкнот
607,258,Принадлежности для электроинструмента
608,471,Для любимых к 14 февраля
609,1166,Смесители для моек
610,261,Декор и украшения
611,610,Рамки для фотографий и фотоальбомы
612,0,Спорт и туризм
613,612,Зимние виды спорта
614,613,Лыжи
615,613,Сноуборды
616,613,Крепления для сноубордов
617,613,Ботинки для лыж
618,613,Крепления для лыж
619,613,Ботинки для сноубордов
620,613,Сани
621,613,Очки
622,613,Коньки
623,613,Аксессуары
624,613,Клюшки
625,613,Маски
626,613,Защита
627,613,Рюкзаки
628,613,Лыжные палки
629,545,Deleted
630,489,
631,2,Акции
632,413,Энергосберегающие лампы
633,29,Индикаторы и тестеры для экоконтроля
634,17,Стационарные телефоны
635,17,Аксессуары для смартфонов
636,84,Мобильные телефоны
637,131,Поливочные шланги
638,19,Комплекты акустики
639,2,Ведра для шампанского
640,635,Умные часы и браслеты
641,315,Уход за кожей лица
642,8,Аксессуары для ухода за лицом
643,315,Парфюмерия и подарочные наборы
644,301,Санки и ледянки
645,433,Уход за полостью рта
646,29,Алкотестеры
647,520,Косметички, кейсы и сумки для косметики
648,5,Промышленные кондиционеры
649,0,Сервис
650,649,Услуги
651,8,Ванны для ног
652,301,Самокаты
653,301,Скейтборды и лонгборды
654,301,Велосипеды
655,8,Аксессуары для ухода за волосами
656,465,Сумки
657,656,Чемоданы
658,555,Барные аксессуары
659,658,Шейкеры
660,658,Шейкеры
661,88,Терминалы
662,339,Радар - детекторы автомобильные
663,483,Ламинаторы
664,556,Аксессуары для чемоданов
665,520,Для глаз
666,0,Для губ123
667,520,Для губ
668,520,Для лица
669,520,Для ногтей
670,674,Для волос
671,674,Для глаз 
672,674,Для лица
673,674,Для тела
674,315,Ухаживающая косметика
675,125,Стеллажи
676,455,Фонарики, светильники для детей
677,455,Детские часы
678,455,Оптические приборы для детей
679,449,Игрушки на п/у
680,679,Игровые квадрокоптеры
681,1069,Квадрокоптеры
682,520,Детская косметика
683,471,Сувениры
685,308,Канцелярские товары
686,656,Рюкзаки
687,429,Аудиокнига
688,435,Аудиокниги
689,435,Бизнес литература
690,0,Графическая литература123
691,0,Детская литература123
692,435,Графическая литература
693,0,Детская литература123
694,435,Детская литература
695,435,Дизайн, мода, стиль
696,435,Дом, досуг, хобби
697,435,Здоровье, мать и дитя
698,435,Научно-популярная литература
699,435,Иностранные языки, словари, разговорники
700,435,Интернет, компьютеры
701,435,Искусство, культура
702,435,История, мифология
703,435,Книги в подарок
704,435,Кулинария
705,435,Наш Казахстан
706,435,Периодика, календари
707,435,Психологическая литература
708,435,Публицистика, биографии, мемуары
709,435,Путешествия, хобби, спорт
710,435,Тайны, сенсации, катастрофы
711,435,Учебная литература
712,435,Философия, религия
713,435,Эзотерика
714,435,Энциклопедии, справочники
715,688,Аудиокнига для детей
716,688,Познавательная аудикнига
717,429,Художественная литература на CD и MP3
718,689,IT в бизнесе
719,689,Банковское дело, финансы
720,689,Бухгалтерия, налоги, аудит
721,429,Делопроизводство
722,689,Для начинающих
723,689,Интернет, сайты, соцсети
724,689,Истории успеха
725,689,Кадры, команда, мотивация
726,689,Лидерство
727,689,Маркетинг
728,689,Менеджмент, стратегия
729,689,Отраслевой бизнес
730,689,Подарочные книги и наборы
731,689,Переговоры, презентация
732,689,Продажи
733,689,Психология в бизнесе
734,689,Реклама, PR
735,689,Тайм-менеджмент и личная эффективность
736,689,Торговля, логистика, сервис
737,689,Учебники для MBA, словари
738,689,Ценные бумаги, трединг
739,689,Экономика
740,689,Юридическая литература и право
741,692,Графический роман
742,692,Комиксы
743,692,Манга
744,694,Barbie
745,694,Disney
746,694,Lego
747,694,Monster High
748,694,Азбуки и буквари
749,694,Детские энциклопедии
750,694,Дошкольная детская литература
751,694,Книги и альбомы с наклейками
752,694,Книги на казахском языке
753,694,Книги на картоне
754,694,Книги-игрушки
755,694,Литература для подростков
756,694,Развивающая литература
757,694,Раскраски
758,694,Сказки
759,694,Школьная классика, внеклассное чтение
760,694,Внеклассное чтение
761,694,Развивающие тетради
762,694,Hot Wheels
763,694,Winx Club
764,695,Дизайн
765,695,Мода и стиль
766,695,Макияж, маникюр, прически
767,695,Этикет
768,697,Беременность
769,697,Здоровье
770,697,Мать и дитя, отец и дитя
771,697,Ваш малыш до года
772,698,Гуманитарные науки
773,698,Естественные науки
774,698,Наука и техника
775,699,Адаптированная литература на английском
776,699,Английский - словари, разговорники, справочники 
777,699,Английский - учебники, самоучители
778,699,Английский язык для детей
779,699,Билингвы
780,699,Билингвы на английском языке
781,699,Деловой и профессиональный английский
782,699,Другие языки
783,699,Иностранные языки
784,699,Испанский язык
785,699,Итальянский язык
786,699,Китайский язык
787,699,Корейский язык
788,699,Многоязычные словари и разговорники
789,699,Неадаптированная литература на английском
790,699,Немецкий язык
791,699,Подготовка в международным экзаменам
792,699,Турецкий язык
793,699,Французский язык
794,699,Японский язык
795,699,Литература на других языках
796,700,WEB-дизайн
797,700,WEB-технологии
798,700,Windows, Linux, iOs
799,700,Графика, дизайн, мультимедия
800,700,Интернет-маркетинг
801,700,Компьютеры и программы
802,700,Офисные приложения
803,700,Прочее
804,700,Серия "Для чайников"
805,700,Цифровая фотография
806,700,Языки программирования
807,701,Альбомы и фотоальбомы
808,701,Архитектура
809,701,Биографии музыкантов
810,701,История искусств
811,701,Киноискусство
812,701,Классическая музыка
813,701,Культурология
814,701,Современная музыка
815,702,Великая Отечественная война 1941-1945гг.
816,702,Всемирная история
817,702,История войн XX - XXI веков
818,702,История войн до XX века
819,702,История древнего мира
820,702,История других стран
821,702,История Казахстана
822,702,История Руси, России, СССР
823,701,Лев Гумилев
824,702,Мифология
825,702,Тюрки, монголы, Великая Степь
826,702,Чингисхан
827,703,Подарочные издания
828,703,Эксклюзивные издания
829,704,Азиатская кухня
830,704,Алкоголь
831,704,Блюда на огне
832,704,Восточная кавказская кухня
833,704,Выпечка и десерты
834,704,Готовим дома
835,704,Детское питание
836,704,Для записей
837,704,Закуски
838,704,Знаменитые кулинары
839,704,Итальянская кухня
840,704,Кухни мира
841,704,Мультиварка
842,704,На скорую руку
843,704,Напитки
844,704,Овощи и фрукты
845,704,Охота, рыбалка, пикник
846,704,Праздничный стол
847,704,Про еду
848,704,Птица
849,704,Рецепты для начинающих
850,704,Русская и украинская кухня
851,704,Рыба
852,704,Система питания
853,704,Супы и горячее
854,704,Французская кухня
855,705,Абай Кунанбаев
856,705,Биографии деятелей Казахстана и Первого Президента
857,705,Казахстан - политика и публицистика
858,705,Казахстанские словари
859,705,Классика на казахском языке
860,705,Олжас Сулейменов
861,705,Подарочные книги и фотоальбомы
862,705,Справочники, энциклопедии
863,705,Художественная литература
864,705,Юридическая литература
865,706,Календари
866,707,Гендерная и супружеская психология
867,707,Гороскопы и психология
868,707,Детская психология
869,707,Детская и подростковая психология
870,707,Общая психология
871,707,Популярная психология
872,707,Практическая психология
873,707,Психология личности
874,707,Психотерапия
875,708,Биографии
876,708,Биографии зарубежных знаменитостей
877,708,Биографии знаменитых женщин
878,708,Биографии казахстанских знаменитостей
879,708,Биографии музыкантов
880,708,Биографии российских знаменитостей
881,708,Биографии спортсменов
882,708,Мемуары, дневники, записки
883,708,Биографии художников
884,708,Публицистика
885,708,ЖЗЛ
886,708,Политическая публицистика
887,708,Сборники биографий
888,709,Карты
889,709,Путеводители
890,709,Путешествия
891,709,Спорт
892,710,Сенсации
893,710,Тайны
894,711,Доп. образование для детей
895,711,Русский язык - словари и справочники
896,712,Восточная философия
897,712,Западная философия
898,712,Общая философия
899,712,Притчи и книги мудрости
900,712,Русская философия
901,435,Художественная литература
902,901,Афоризмы
903,901,Всемирная классика
904,901,Детектив
905,901,Историческая роман
906,901,Поэзия
907,901,Приключенческая литература
908,901,Русская классика
909,901,Сентиментальный роман
910,901,Серия "S.T.A.L.K.E.R."
911,901,Серия "Азбука-Классика"
912,901,Серия "Зарубежная классика"
913,901,Серия "Библиотека всемирной литературы"
914,558,Серия
915,901,Серия "Золотой фонд мировой классики"
916,901,Серия "Интеллектуальный бестселлер"
917,901,Серия "Книга на все времена"
918,901,Серия "Малая библиотека шедевров"
919,901,Серия "Покет-бук"
920,901,Серия "Флипбук"
921,901,Собрания сочинений
922,901,Современная проза
923,901,Фантастика и фэнтези
924,713,Магия, колдовство
925,713,Оздоровительные учения, теософия
926,713,Практическая эзотерика
927,713,Тайна имени, пророчества
928,713,Толкование снов
929,713,Йога и другие духовные течения
930,714,Энциклопедии для взрослых
931,714,Справочники
932,712,Религия
933,901,Серия "100 главных книг"
934,901,Серия "Вселенная метро-2033"
935,709,Хобби
936,901,Эксклюзивная классика
937,713,Астрология
938,705,Культура и искусство Казахстана
939,705,Современная литература Казахстана (каз)
940,705,Современная литература Казахстана (рус)
941,700,Игры
942,696,Авто и велоспорт
943,696,Боевые искусства
944,696,Выживание
945,696,Головоломки, игры, приколы
946,696,Диетическое питание
947,696,Домашние животные
948,696,Домоводство
949,696,Досуг
950,696,Музыка
951,696,Оружие
952,696,Охота и рыбалка
953,696,Раскраски для взрослых
954,696,Рисование
955,696,Рукоделие
956,696,Сад, огород
957,696,Садоводство
958,696,Спорт
959,696,Творчество
960,696,Футбол и хоккей
961,696,Фотография
962,695,Диетология
963,695,Красота и уход
964,674,Базовые масла
965,0,Эфирные масла
966,674,Эфирные масла
967,471,Пиротехника
968,338,Колеса
969,968,Шины
970,258,Диски,сверла,буры,коронки,биты
971,455,Конверты и коврики для новорожденных
972,698,Физика
973,711,Школьная учебная литература
974,901,Зарубежная проза
975,901,Российская проза
976,698,Картография
977,698,Краеведение. Москвоведение
978,698,Страноведение. Регионоведение
979,701,Искусствоведение
980,701,Искусство отдельных регионов, стран и народов
981,711,Естественно-научные предметы 1-4 классы
982,711,Иностранные языки 1-4 классы
983,711,Физ-ра, обж, тех. 1-4 классы
984,711,Гуманитарные предметы 5-9 классы
985,711,Естественно-научные 5-9 классы
986,711,Иностранные языки 5-9 классы
987,711,Физ-ра, обж, тех. 5-9 классы
988,711,Физико-математические дисциплины, химия
989,711,Русский язык и литература
990,711,Гуманитарные предметы 1-4классы
991,711,Филологические дисциплины
992,711,География, краеведение и другие
993,711,Иностранные языки 10-11 классы
994,711,Естественно-научные предметы 10-11 классы
995,711,Гуманитарные предметы 10-11 классы
996,711,Физ-ра, обж, тех. 10-11 классы
997,711,Познавательная литература / Техника
998,711,Познавательная литература / Естественные науки. Математика
999,711,Познавательная литература / Языкознание
1000,711,Познавательная литература / Литература о религии
1001,711,Познавательная литература / Искусство. Искусствоведение
1002,711,Познавательная литература / Философия. Эзотерика. Психология
1003,901,Российская проза, сборники разных жанров для детей и юношества
1004,700,Информационные технологии. Вычислительная техника
1005,697,Народные лечебные системы. Народные целители
1006,697,Оздоровительное питание
1007,697,Фитотерапия
1008,697,Гирудотерапия
1009,697,Восточная медицина
1010,685,Офисная канцелярия
1011,701,Танец
1012,701,Театр
1013,696,Коллекционирование
1014,698,Военная наука
1015,701,Декоративно-прикладное искусство
1016,701,Оформительское искусство. Дизайн
1017,701,Живопись
1018,901,Юмористическая литература. Сатира
1019,435,Медицина
1020,1019,Психиатрия. Психотерапия. Наркология
1021,1019,Офтальмология
1022,1019,Ревматология. Хирургия. Ортопедия
1023,711,Педагогика среднего профессионального образования
1024,901,Литературоведение и критика зарубежной литературы
1025,1019,Гинекология. Акушерство
1026,1019,Кардиология. Гематология
1027,699,Английский язык
1028,699,Русский язык и литература
1029,696,Ремонт, строительство
1030,701,Скульптура
1031,435,Высшее образование
1032,1031,Филологические дисциплины
1033,1031,География, краеведение и другие естественнонаучные дисциплины
1034,1031,Физико-математические дисциплины, химия
1035,1031,Естествознание, биология, экология
1036,1019,Анатомия и физиология детей и подростков. Новорожденные и уход за ними.
1037,1031,Методика преподавания филологических дисциплин
1038,1031,Подготовительные курсы
1039,698,Физика. Механика. Астрономия
1040,901,Зарубежная остросюжетная литература
1041,901,Российская остросюжетная литература
1042,689,Предпринимательство
1043,1031,Методическая литература для преподавателей
1044,901,Сентиментальная проза российских авторов
1045,901,Российская историческая литература
1046,901,Зарубежная приключенческая литература
1047,901,Российская приключенческая литература
1048,901,Зарубежная историческая литература
1049,698,Социальная работа. Статистика. Демография
1050,698,Общественные науки
1051,698,Археология. Этнография
1052,1019,Эмбриология, анатомия и гистология человека
1053,1019,Антропология
1054,698,Этнология. Традиции. Праздники. Ритуалы
1055,698,Технические науки, промышленность
1056,698,Биологические науки
1057,698,Электроэнергетика. Электротехника
1058,685,Товары для школы
1059,689,Управление персоналом, мотивация, обучение
1060,707,Психология
1061,1019,Медицинская литература
1062,698,Политология. политические науки
1063,699,Словари
1064,699,Разговорники
1065,901,Сентиментальная проза
1066,698,Химия. Химические науки
1067,685,Блокноты. Книги для записей
1068,591,Для рисования и черчения
1069,21,Дроны, роботы
1070,1069,Роботы-конструкторы
1071,476,Новый год
1072,1071,Шары
1073,1071,Гирлянды
1074,8,Принадлежности для декоративного маникюра
1075,471,Цветы
1076,22,Аксессуары
1077,635,Защитные стекла и пленки
1078,471,Ювелирные изделия
1079,301,Гироскутеры, сигвеи и электросамокаты
1080,1081,BD - Детское кино
1081,1082,DVD и Blu Ray
1082,0,Фильмы
1083,1081,DVD - Детское кино
1084,449,Детское питание
1085,1084,Вода
1086,0,Каши
1087,1084,Каши
1088,1084,Компоты и морсы
1089,1084,Масло
1090,1084,Печенье
1091,1084,Пюре
1092,1084,Смеси
1093,1084,Соки и нектары
1094,1084,Супы
1095,1084,Чай
1096,261,Сладости
1097,1096,Печенье
1098,1081,BD - Анимационный фильм
1099,612,Походное снаряжение
1100,1099,Бинокли
1101,1099,Газовые баллоны
1102,1099,Горелки, лампы
1103,1099,Ножи, походные принадлежности
1104,1099,Фонари туристические
1105,1099,Средства для розжига
1106,1099,Термосы, термокружки
1107,1099,Коврики для пикника
1108,1099,Спальные мешки
1109,1096,Вкусная помощь
1110,21,Игры для консоли
1111,1110,Игры для WII
1112,1110,Игры для XboX
1113,1110,Игры для XboX One
1114,1110,Игры для PSVita
1115,1110,Игры для PSP
1116,1110,Игры для PS2
1117,1110,Игры для NDS
1118,1110,Игры для PS4
1119,1110,Игры для PS3
1120,262,Антистресс
1121,449,Аксессуары для детей
1122,1121,Брелоки
1123,1121,Посуда
1124,1121,Сумочки, чемоданы и зонты
1125,1121,Фонари и светильники
1126,1121,Часы и телефоны
1127,262,Оптические приборы
1128,262,Познавательные наборы
1129,450,Бытовая техника и посуда
1130,450,Детская косметика (игрушки)
1131,450,Игровые наборы
1132,679,Катера
1133,679,Машинки
1134,679,Самолеты, вертолеты
1135,679,Танки
1136,19,Аксессуары для консоли 
1137,685,Ластики
1138,685,Линейки
1139,685,Точилки
1140,685,Корректоры
1141,685,Маркеры и фломастеры
1142,685,Готовальни и циркули
1143,685,Дырокол
1144,685,Бейджи
1145,685,Кнопки и скрепки
1146,685,Контейнеры настольные
1147,685,Стикеры и бумага для заметок
1148,685,Штампы
1149,685,Степлеры и скобы для степлеров
1150,685,Настольные подставки и наборы
1151,685,Резинки для денег
1152,685,Глобусы 
1153,491,Фартуки
1154,308,Школьная форма
1155,1154,Жилет школьный
1156,1154,Пиджак школьный
1157,491,Игровые коврики
1158,2,Электропечки
1159,90,Игровые кресла
1160,125,кровать
1161,125,плечики
1162,122,Абажур
1163,127,Банка
1164,125,Диван
1165,125,Полки
1166,476,Сантехника
